Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5360637,0.4368487,0.2557673,0.4000000,0.3333333,0.3558282,0.4000000,0.5144231,0.4930233,0.4237288,0.7037037,0.3086643,0.5610518,2008-02-29
0.4379977,0.5487370,0.5190572,0.5166667,0.9242424,0.9325153,0.7629630,0.8846154,0.3767442,0.6271186,0.4814815,0.8140794,0.5815234,2008-03-31
0.5738339,0.5562132,0.5228185,0.5000000,1.0000000,0.9509202,0.8740741,0.9615385,1.0000000,0.4406780,0.4197531,0.6768953,0.5804735,2008-04-30
0.4955631,0.6243487,0.5880140,0.8000000,0.5681818,0.6012270,0.5481481,0.6490385,0.4790698,0.4915254,0.4691358,0.4115523,0.5825732,2008-05-31
0.5217292,0.5080143,0.4989970,0.2333333,0.6818182,0.6503067,0.6000000,0.6490385,0.6000000,0.3898305,0.4567901,0.6101083,0.5888722,2008-06-30
0.5895336,0.5328217,0.5140421,0.5500000,0.5454545,0.5398773,0.4962963,0.5913462,0.5069767,0.4576271,0.4567901,0.5000000,0.5867725,2008-07-31
0.3522184,0.6051767,0.5892678,0.6333333,0.3484848,0.3128834,0.3629630,0.3846154,0.4558140,0.5762712,0.6913580,0.2184116,0.6093438,2008-08-31
0.2689420,0.7015179,0.5641926,0.8833333,0.3409091,0.3128834,0.3629630,0.4423077,0.4651163,0.6779661,0.6419753,0.2256318,0.5699753,2008-09-30
0.3453925,0.7234085,0.7572718,0.7000000,0.3636364,0.2883436,0.4074074,0.3413462,0.4558140,0.7627119,0.7654321,0.4259928,0.5699753,2008-10-31
0.4637088,0.5658983,0.5554162,0.6833333,0.2803030,0.1840491,0.3037037,0.4134615,0.2093023,0.5423729,0.4814815,0.1245487,0.6271908,2008-11-30
0.5811149,0.3380154,0.2256770,0.1833333,0.2121212,0.3190184,0.1703704,0.2788462,0.3674419,0.3898305,0.4938272,0.5433213,0.6161676,2008-12-31
0.5142207,0.4747111,0.6406720,0.4333333,0.3712121,0.3742331,0.2000000,0.4807692,0.2651163,0.4406780,0.4814815,0.6335740,0.5121967,2009-01-31
0.3681456,0.4661305,0.2795888,0.2000000,0.8636364,0.8834356,0.8296296,1.0000000,0.6139535,0.6610169,0.5185185,0.6534296,0.5720864,2009-02-28
0.5594994,0.5474060,0.5140421,0.5000000,0.7727273,0.7484663,0.6592593,0.7788462,0.6837209,0.4915254,0.6913580,0.6173285,0.5731349,2009-03-31
0.4600683,0.6428976,0.6908225,0.9000000,0.6818182,0.6380368,0.6962963,0.9375000,0.7348837,0.5254237,0.1728395,0.3212996,0.5983003,2009-04-30
0.5927190,0.6001076,0.4952357,0.6000000,0.4848485,0.4233129,0.4592593,0.1442308,0.5069767,0.5932203,0.9135802,0.4873646,0.5977760,2009-05-31
0.6864619,0.4262857,0.3861585,0.1500000,0.9696970,1.0000000,0.7481481,0.9134615,0.5720930,0.0000000,0.1975309,0.5505415,0.6591165,2009-06-30
0.4045506,0.5820401,0.5742227,0.5666667,0.3939394,0.3680982,0.4148148,0.4278846,0.4790698,0.5932203,0.5802469,0.4133574,0.6297569,2009-07-31
0.3517634,0.5283756,0.4826981,0.5666667,0.4848485,0.4662577,0.4666667,0.6009615,0.5023256,0.5593220,0.5679012,0.5685921,0.4499296,2009-08-31
0.2703072,0.8240258,0.7347041,0.9000000,0.2424242,0.2147239,0.2518519,0.4375000,0.3953488,0.6779661,0.6419753,0.0054152,0.5851933,2009-09-30
0.4302617,0.6044404,0.7810933,0.4833333,0.3181818,0.2944785,0.3259259,0.3317308,0.3209302,0.7118644,0.6296296,0.6299639,0.5678921,2009-10-31
0.4846416,0.4401903,0.4501003,0.5666667,0.2272727,0.1779141,0.2962963,0.3894231,0.3627907,0.5762712,0.4567901,0.2653430,0.5762806,2009-11-30
0.4523322,0.3728478,0.1391675,0.3833333,0.4090909,0.4539877,0.2666667,0.3750000,0.3906977,0.4237288,0.5679012,0.5794224,0.5652708,2009-12-31
0.4320819,0.6215451,0.5717151,0.5666667,0.3484848,0.4723926,0.4592593,0.5432692,0.5302326,0.6440678,0.7407407,0.5234657,0.5987421,2010-01-31
