Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4510753,0.4807209,0.4520653,0.4883721,0.5217391,0.4489796,0.4565217,0.3960396,0.3564356,0.5714286,0.4489796,0.4271186,0.5428749,2007-01-31
0.5026882,0.5188600,0.4770413,0.4186047,0.4782609,0.6122449,0.3260870,0.4059406,0.6039604,0.8571429,0.4285714,0.7627119,0.5202883,2007-02-28
0.4844086,0.5423303,0.5020173,0.5813953,1.0000000,0.8775510,0.9130435,0.5742574,0.9900990,0.2142857,0.3673469,0.4847458,0.5609318,2007-03-31
0.5451613,0.5335289,0.4904899,0.5348837,0.8478261,0.8979592,0.7608696,0.5445545,0.7920792,0.6428571,0.4693878,0.5389831,0.5580504,2007-04-30
0.0026882,0.9043029,0.6691643,0.9069767,0.3260870,0.2244898,0.3695652,0.2871287,0.3861386,0.1428571,0.6326531,0.2440678,0.5848934,2007-05-31
0.4333333,0.4497066,0.4059558,0.4186047,0.6086957,0.5510204,0.4347826,0.4950495,0.5544554,0.6428571,0.5102041,0.4474576,0.7667279,2007-06-30
0.4198925,0.4716401,0.4597502,0.5348837,0.4130435,0.4081633,0.3695652,0.2277228,0.4950495,0.3571429,0.4489796,0.4677966,0.6317548,2007-07-31
0.3806452,0.6105057,0.4962536,0.5813953,0.4782609,0.4285714,0.3913043,0.4653465,0.5247525,0.9285714,0.6326531,0.4440678,0.4377879,2007-08-31
0.3301075,0.6135792,0.6230548,0.4883721,0.5652174,0.6326531,0.4782609,0.4158416,0.4950495,0.5000000,0.4489796,0.5389831,0.4546216,2007-09-30
0.3838710,0.4006706,0.3329491,0.5813953,0.5000000,0.4285714,0.3695652,0.3069307,0.4554455,0.5714286,0.4081633,0.5762712,0.4757017,2007-10-31
0.4129032,0.3188041,0.4693564,0.1627907,0.4130435,0.3673469,0.2391304,0.3168317,0.1287129,0.6428571,0.3469388,0.5016949,0.4500719,2007-11-30
0.4440860,0.4970662,0.4828050,0.3720930,0.6086957,0.6938776,0.3478261,0.4356436,0.5544554,0.2857143,0.4897959,0.5288136,0.5066393,2007-12-31
0.4145161,0.5381391,0.5000961,0.5813953,0.5000000,0.4693878,0.5000000,0.4554455,0.7524752,0.3571429,0.7142857,0.5932203,0.5104316,2008-01-31
