Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.3270548,0.6160321,0.5153099,0.5909091,0.4888889,0.4117647,0.4838710,0.5573770,0.5454545,0.4666667,0.5156250,0.5306122,0.4739109,2006-09-30
0.5793379,0.6210063,0.5227782,0.5909091,0.6000000,0.4901961,0.4677419,0.4918033,0.5378788,0.4000000,0.3906250,0.7210884,0.4571014,2006-10-31
0.6124429,0.2808494,0.3995519,0.1136364,0.5777778,0.7254902,0.4193548,0.6557377,0.4318182,0.2000000,0.3281250,0.7074830,0.4720007,2006-11-30
0.6215753,0.5598814,0.5078417,0.3409091,0.2666667,0.3333333,0.2096774,0.4262295,0.2575758,0.3333333,0.4531250,0.6156463,0.4746750,2006-12-31
0.6095890,0.5631337,0.4966393,0.5000000,0.6666667,0.5294118,0.6129032,0.7049180,0.5000000,0.4000000,0.3750000,0.4047619,0.4765396,2007-01-31
0.3025114,0.5730821,0.5227782,0.4545455,0.4444444,0.6274510,0.3709677,0.5573770,0.5454545,1.0000000,0.5156250,0.7040816,0.4712630,2007-02-28
0.5747717,0.6060838,0.5638536,0.6590909,0.9777778,0.6862745,0.8870968,0.7704918,0.9318182,0.2000000,0.4062500,0.5578231,0.4777169,2007-03-31
0.5279680,0.5522288,0.4966393,0.4545455,0.7555556,0.6470588,0.6612903,0.6393443,0.4924242,0.4666667,0.5156250,0.4829932,0.4761983,2007-04-30
0.2174658,0.7908934,0.6273338,0.8863636,0.2222222,0.0588235,0.4677419,0.2622951,0.6666667,0.4000000,0.5156250,0.5272109,0.4758187,2007-05-31
0.3407534,0.4877559,0.5713219,0.4090909,0.5777778,0.4509804,0.5161290,0.4918033,0.4393939,0.4666667,0.5312500,0.5714286,0.4872078,2007-06-30
0.4531963,0.7569351,0.6684093,0.5909091,0.3111111,0.2549020,0.3870968,0.2950820,0.5454545,0.3333333,0.5312500,0.4353741,0.4910042,2007-07-31
0.4400685,0.5214272,0.4742345,0.5454545,0.5111111,0.3725490,0.5161290,0.4426230,0.5227273,0.9333333,0.4843750,0.5510204,0.4955599,2007-08-31
0.4389269,0.6419552,0.6049291,0.3636364,0.5555556,0.5294118,0.4838710,0.6885246,0.5530303,0.2666667,0.4062500,0.6020408,0.4667073,2007-09-30
0.4611872,0.5217142,0.3883495,0.6363636,0.4444444,0.4313725,0.4193548,0.3114754,0.4469697,0.6000000,0.3906250,0.6020408,0.4773372,2007-10-31
0.5507991,0.3902812,0.5265123,0.0000000,0.2888889,0.2941176,0.2258065,0.4426230,0.2348485,0.5333333,0.3125000,0.3537415,0.4682259,2007-11-30
0.6780822,0.4949302,0.3584765,0.5000000,0.6888889,0.7254902,0.4838710,0.7377049,0.5000000,0.4666667,0.3593750,0.9149660,0.4549385,2007-12-31
0.4960046,0.5532810,0.4779686,0.4772727,0.5777778,0.5294118,0.5806452,0.6557377,0.7196970,0.1333333,0.4062500,0.5442177,0.4681400,2008-01-31
0.5605023,0.5827434,0.5339806,0.5681818,0.5333333,0.5294118,0.4193548,0.5901639,0.5909091,0.2000000,0.4375000,0.5374150,0.4652613,2008-02-29
0.3938356,0.6314329,0.6123973,0.5000000,0.7111111,0.6078431,0.7258065,0.4426230,0.5454545,0.7333333,0.4062500,0.7142857,0.4765699,2008-03-31
0.4554795,0.5759518,0.4966393,0.5909091,0.8666667,0.7058824,0.7258065,0.8524590,0.7348485,0.4000000,0.5625000,0.4659864,0.4792086,2008-04-30
0.2636986,0.7622919,0.8028379,0.6818182,0.2888889,0.1372549,0.4838710,0.1803279,0.5378788,0.8000000,0.6718750,0.5476190,0.4792086,2008-05-31
0.4086758,0.4446145,0.2688574,0.5000000,0.5111111,0.4509804,0.4677419,0.5901639,0.5833333,0.4000000,0.5000000,0.5680272,0.4878785,2008-06-30
0.5405251,0.6020662,0.5675878,0.5909091,0.4888889,0.4705882,0.5161290,0.5245902,0.4924242,0.4666667,0.4375000,0.5884354,0.5104958,2008-07-31
0.3481735,0.6417639,0.5526512,0.5909091,0.4000000,0.3333333,0.4193548,0.3934426,0.5378788,0.5333333,0.4375000,0.3945578,0.4935328,2008-08-31
0.4229452,0.8631146,0.5339806,0.5454545,0.5111111,0.3921569,0.4516129,0.4754098,0.5454545,0.4666667,0.5000000,0.4761905,0.4682769,2008-09-30
0.4606164,0.3490530,0.5190441,0.4318182,0.6222222,0.5686275,0.5806452,0.5081967,0.5454545,0.4666667,0.1093750,0.7176871,0.4792086,2008-10-31
0.5502283,0.4872776,0.3846154,0.3863636,0.3111111,0.2745098,0.3225806,0.4426230,0.2954545,0.4666667,0.7500000,0.5374150,0.4539526,2008-11-30
0.7037671,0.4047255,0.5190441,0.2045455,0.4000000,0.5294118,0.2258065,0.5245902,0.4015152,0.2000000,0.2343750,0.7108844,0.4769468,2008-12-31
0.4931507,0.5622728,0.5675878,0.3863636,0.3555556,0.3137255,0.3064516,0.3934426,0.4242424,0.3333333,0.4687500,0.6360544,0.4507595,2009-01-31
0.2893836,0.5945093,0.5115758,0.6363636,0.9777778,0.8627451,0.9354839,1.0000000,0.7651515,0.7333333,0.3593750,0.4115646,0.4701948,2009-02-28
0.5810502,0.6332504,0.5377147,0.5681818,0.8222222,0.6862745,0.7258065,0.4754098,0.7727273,0.2666667,0.6093750,0.7551020,0.4634522,2009-03-31
0.3436073,0.8267649,0.8289768,0.7045455,0.5555556,0.5098039,0.5645161,0.7540984,0.5530303,0.6666667,0.5000000,0.4659864,0.4720677,2009-04-30
0.5633562,0.4623111,0.3808813,0.5681818,0.4444444,0.2352941,0.4677419,0.2459016,0.4090909,0.8666667,0.5468750,0.5068027,0.4863021,2009-05-31
0.3510274,0.5129137,0.3846154,0.4090909,0.5555556,0.5098039,0.4838710,0.4754098,0.6893939,0.2666667,0.5000000,0.6462585,0.4930446,2009-06-30
0.4503425,0.6149799,0.5302465,0.6590909,0.3777778,0.2745098,0.4838710,0.5245902,0.4924242,0.6000000,0.4062500,0.3571429,0.4803087,2009-07-31
0.5371005,0.6218672,0.6796117,0.4318182,0.7111111,0.6274510,0.6129032,0.5409836,0.6060606,0.3333333,0.4843750,0.6870748,0.4716931,2009-08-31
0.2785388,0.6868184,0.4705004,0.5227273,0.2666667,0.0980392,0.3870968,0.2950820,0.5075758,0.7333333,0.5625000,0.2721088,0.4638268,2009-09-30
0.4845890,0.3548881,0.5227782,0.3409091,0.6000000,0.5882353,0.4516129,0.5573770,0.4772727,0.4000000,0.2187500,0.8503401,0.4750644,2009-10-31
0.7203196,0.4320834,0.3510082,0.2500000,0.5777778,0.6078431,0.4032258,0.7049180,0.4393939,0.1333333,0.3593750,0.5748299,0.4818070,2009-11-30
0.5530822,0.5521332,0.4705004,0.4090909,0.4222222,0.5882353,0.2741935,0.5245902,0.4696970,0.3333333,0.3593750,0.8095238,0.4664489,2009-12-31
0.4817352,0.5891525,0.5414488,0.5909091,0.4444444,0.3529412,0.5161290,0.4754098,0.5530303,0.5333333,0.5156250,0.4353741,0.4797558,2010-01-31
