Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.0398010,0.6985646,0.8588710,0.6842105,0.4050633,0.1529412,0.5340909,0.1904762,0.5032680,0.0833333,0.8070175,0.3152174,0.0000000,2007-05-31
0.7643600,0.5891257,0.2903226,0.6842105,0.4556962,0.3882353,0.4772727,0.4166667,0.5163399,0.7083333,0.5789474,0.3840580,0.0000000,2007-06-30
0.6074175,0.4373206,0.4516129,0.6842105,0.3417722,0.2352941,0.4431818,0.4761905,0.4967320,0.4583333,0.5614035,0.3840580,0.0304585,2007-07-31
0.5549525,0.6361896,0.6330645,0.4210526,0.4050633,0.2235294,0.4772727,0.2500000,0.4836601,0.9166667,0.6842105,0.2318841,0.0734978,2007-08-31
0.6879240,0.2565463,0.2459677,0.4210526,0.5189873,0.5882353,0.4545455,0.5357143,0.4967320,0.6250000,0.5263158,0.6920290,0.0562821,2007-09-30
0.6571687,0.6343628,0.6330645,0.4210526,0.3544304,0.1882353,0.3977273,0.3333333,0.3267974,0.6666667,0.4912281,0.4565217,0.0648899,2007-10-31
0.6725464,0.4783819,0.5927419,0.3684211,0.1772152,0.1529412,0.1477273,0.3452381,0.0065359,0.5833333,0.0000000,0.4456522,0.0251614,2007-11-30
0.9172320,0.3467595,0.2258065,0.1578947,0.5443038,0.5882353,0.4204545,0.5476190,0.5163399,0.3333333,1.0000000,1.0000000,0.0086078,2007-12-31
0.6354591,0.5166594,0.5120968,0.5526316,0.4177215,0.5176471,0.3522727,0.6904762,0.5751634,0.0000000,0.4385965,0.3695652,0.0000000,2008-01-31
0.7005880,0.5143976,0.5040323,0.4473684,0.4303797,0.2352941,0.5795455,0.3095238,0.5555556,0.4583333,0.7543860,0.4202899,0.0000000,2008-02-29
0.6793306,0.6401044,0.8185484,0.7368421,0.7721519,0.8470588,0.6477273,0.9166667,0.5294118,0.4583333,0.3508772,0.5869565,0.0000000,2008-03-31
0.5165084,0.4669856,0.4838710,0.3684211,0.7721519,0.6235294,0.7727273,0.3928571,0.8496732,0.5416667,0.5438596,0.4021739,0.0000000,2008-04-30
0.0443238,0.6991736,0.5241935,1.0000000,0.3164557,0.0470588,0.5113636,0.2500000,0.4640523,1.0000000,0.8596491,0.1413043,0.0000000,2008-05-31
0.8674808,0.3102218,0.2782258,0.2368421,0.5316456,0.4823529,0.5454545,0.4642857,0.6209150,0.4583333,0.5614035,0.5471014,0.0000000,2008-06-30
0.5581185,0.7838191,0.7983871,0.8421053,0.3924051,0.3176471,0.4318182,0.3928571,0.4640523,0.6250000,0.6140351,0.3913043,0.0019278,2008-07-31
0.5585708,0.5370161,0.6290323,0.3684211,0.3291139,0.3058824,0.4545455,0.4047619,0.4901961,0.5000000,0.5614035,0.3623188,0.0000000,2008-08-31
0.6119403,0.4912571,0.3185484,0.6578947,0.5063291,0.4117647,0.4659091,0.5595238,0.4901961,0.5416667,0.5614035,0.3514493,0.0044983,2008-09-30
0.6318408,0.3993040,0.3911290,0.3947368,0.4683544,0.3882353,0.3863636,0.3928571,0.4248366,0.4166667,0.4736842,0.6086957,0.0089966,2008-10-31
0.8023519,0.3668552,0.3588710,0.1842105,0.3291139,0.2000000,0.3522727,0.3333333,0.0522876,0.2500000,0.5438596,0.4963768,0.0019278,2008-11-30
0.7996382,0.4630709,0.4879032,0.2894737,0.1772152,0.2352941,0.1136364,0.3095238,0.4379085,0.4166667,0.5263158,0.7210145,0.0051409,2008-12-31
0.8086839,0.5130057,0.5000000,0.4210526,0.4050633,0.4470588,0.3522727,0.7380952,0.3071895,0.2916667,0.4736842,0.6920290,0.0000000,2009-01-31
0.5567616,0.5211831,0.5282258,0.5789474,0.9493671,1.0000000,0.7727273,0.8809524,0.7058824,0.5000000,0.4736842,0.3260870,0.0000000,2009-02-28
0.5649028,0.5521531,0.6008065,0.6315789,0.6582278,0.4588235,0.7954545,0.4047619,0.7516340,0.3333333,0.5263158,0.5869565,0.0000000,2009-03-31
0.4373587,0.6593301,0.7338710,0.6052632,0.4936709,0.3647059,0.6022727,0.4166667,0.7189542,0.8750000,0.8245614,0.2862319,0.0000000,2009-04-30
0.2618725,0.5061331,0.3427419,0.6842105,0.4430380,0.2823529,0.4545455,0.3571429,0.3529412,0.6666667,0.5964912,0.4637681,0.0025032,2009-05-31
0.8665762,0.4602871,0.4677419,0.5789474,0.4556962,0.3176471,0.5227273,0.3095238,0.6928105,0.6666667,0.6140351,0.2826087,0.0000000,2009-06-30
0.5477160,0.6963897,0.7379032,0.6052632,0.4050633,0.3882353,0.4545455,0.4642857,0.4575163,0.5416667,0.5614035,0.4746377,0.0050064,2009-07-31
0.6454093,0.3925185,0.3508065,0.4736842,0.4810127,0.4235294,0.4659091,0.5833333,0.4379085,0.5000000,0.4912281,0.4057971,0.0118902,2009-08-31
0.5291723,1.0000000,0.9153226,0.5000000,0.3670886,0.2000000,0.4545455,0.3095238,0.4901961,0.5833333,0.7192982,0.2644928,0.0075096,2009-09-30
0.8168250,0.0000000,0.1572581,0.2105263,0.4936709,0.5176471,0.3863636,0.5119048,0.2875817,0.2916667,0.3157895,0.7934783,0.0018774,2009-10-31
0.8317503,0.3908656,0.3306452,0.1842105,0.3544304,0.3176471,0.2727273,0.4880952,0.3921569,0.1250000,0.5263158,0.6992754,0.0306642,2009-11-30
0.6499322,0.4919530,0.4233871,0.4473684,0.3164557,0.4117647,0.2386364,0.3928571,0.3986928,0.5416667,0.4385965,0.6050725,0.0087612,2009-12-31
0.7779285,0.5155285,0.5080645,0.5000000,0.5569620,0.4470588,0.6022727,0.7261905,0.5555556,0.3750000,0.5789474,0.4420290,0.0055010,2010-01-31
