Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4833333,0.5081921,0.5317073,0.6666667,0.5928571,0.6071429,0.6190476,0.3804348,0.4820513,0.5116279,0.1718750,0.4943820,0.0103486,2006-03-31
0.6456790,0.4807450,0.5512195,0.0416667,0.8285714,0.8928571,0.8095238,1.0000000,0.7794872,0.4186047,0.6406250,0.7940075,0.0000000,2006-04-30
0.6981481,0.6283434,0.6731707,0.7083333,0.6500000,0.6666667,0.6462585,0.2717391,0.6717949,0.4418605,0.3906250,0.8239700,0.0000000,2006-05-31
0.4598765,0.6329646,0.7804878,0.4166667,0.6500000,0.6309524,0.6938776,0.5434783,0.7435897,0.4883721,0.7187500,0.4794007,0.0000000,2006-06-30
0.4481481,0.5093124,0.3658537,0.6666667,0.4642857,0.4761905,0.5170068,0.3695652,0.5692308,0.4883721,0.4687500,0.4119850,0.0000000,2006-07-31
0.2604938,0.6010363,0.6634146,0.6666667,0.3500000,0.3750000,0.4217687,0.2771739,0.4923077,0.6744186,0.6718750,0.3258427,0.0000000,2006-08-31
0.7030864,0.1830276,0.4243902,0.0000000,0.4642857,0.5416667,0.4625850,0.4130435,0.3794872,0.3023256,0.3281250,0.7677903,0.0000000,2006-09-30
0.3290123,0.4313121,0.4097561,0.6250000,0.4285714,0.4642857,0.4761905,0.2934783,0.5743590,0.6279070,0.6718750,0.3895131,0.0000000,2006-10-31
0.4660494,0.5654670,0.6926829,0.4166667,0.3000000,0.3809524,0.3197279,0.3586957,0.2615385,0.4651163,0.1875000,0.5355805,0.0000000,2006-11-30
0.4543210,0.4069458,0.3756098,0.2083333,0.0142857,0.1011905,0.0748299,0.2282609,0.1282051,0.4418605,0.5625000,0.3632959,0.0000000,2006-12-31
0.4648148,0.4993698,0.5502439,0.6666667,0.3857143,0.3928571,0.4557823,0.2065217,0.4769231,0.1627907,0.3906250,0.3558052,0.0000000,2007-01-31
0.2641975,0.5436213,0.6790244,0.6250000,0.8285714,0.7678571,0.8775510,0.5489130,0.6205128,0.9767442,0.5781250,0.4868914,0.0000000,2007-02-28
