Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6648216,0.3147778,0.3410915,0.3170732,0.6744186,0.5892857,0.5000000,0.3692308,0.5590551,0.2857143,0.3191489,0.7500000,0.5429118,2006-10-31
0.6328413,0.3332382,0.3651685,0.1219512,0.5581395,0.6250000,0.4375000,0.4153846,0.5433071,0.1428571,0.2340426,0.8550725,0.5267194,2006-11-30
0.5959410,0.4432391,0.4614767,0.4878049,0.2093023,0.3392857,0.1875000,0.5384615,0.2440945,0.3333333,0.4468085,0.4456522,0.4614997,2006-12-31
0.6580566,0.4517081,0.4293740,0.5365854,0.3953488,0.4107143,0.3750000,0.3384615,0.3464567,0.4761905,0.1914894,0.5543478,0.4907835,2007-01-31
0.6322263,0.3635931,0.3009631,0.2926829,0.4418605,0.6964286,0.1875000,0.4461538,0.5511811,0.5714286,0.1489362,0.8695652,0.4762927,2007-02-28
0.6156212,0.4367685,0.4494382,0.5365854,0.9767442,0.8035714,0.9166667,0.7846154,0.7165354,0.0000000,0.5744681,0.5507246,0.5338293,2007-03-31
0.6045510,0.4355314,0.4373997,0.4878049,0.8139535,0.7678571,0.7291667,0.6307692,0.8267717,0.4285714,0.4042553,0.6268116,0.5641587,2007-04-30
0.6863469,0.7077743,0.6701445,0.9512195,0.2790698,0.3214286,0.3958333,0.2153846,0.4251969,0.4285714,0.4893617,0.3369565,0.6034084,2007-05-31
0.1199262,0.3993720,0.3531300,0.2926829,0.5581395,0.4285714,0.5416667,0.4000000,0.5354331,0.4285714,0.2340426,0.6014493,0.7684359,2007-06-30
0.5528905,0.2814730,0.2808989,0.6341463,0.3023256,0.3214286,0.3125000,0.2461538,0.4803150,0.3333333,0.5106383,0.4891304,0.4053755,2007-07-31
0.5873309,0.6348844,0.6942215,0.5365854,0.5116279,0.4642857,0.4375000,0.4461538,0.4803150,0.6190476,0.4893617,0.6340580,0.5003778,2007-08-31
0.5565806,0.3374251,0.1886035,0.3414634,0.5116279,0.6250000,0.4791667,0.5692308,0.5275591,0.3333333,0.2127660,0.6159420,0.4999318,2007-09-30
0.5615006,0.6419260,0.6219904,0.5365854,0.5116279,0.5178571,0.4375000,0.3384615,0.6062992,0.5238095,0.4468085,0.7355072,0.4972556,2007-10-31
0.6611316,0.0651822,0.1966292,0.1707317,0.3488372,0.3750000,0.3333333,0.2307692,0.3543307,0.4285714,0.1914894,0.6304348,0.4629121,2007-11-30
0.6697417,0.3474165,0.2808989,0.1463415,0.4418605,0.6250000,0.2916667,0.5384615,0.3858268,0.2857143,0.3191489,0.7355072,0.4745086,2007-12-31
0.5516605,0.4292511,0.4193419,0.5365854,0.3953488,0.5000000,0.3541667,0.5076923,0.6771654,0.1904762,0.2765957,0.5398551,0.4810555,2008-01-31
0.7964330,0.4302027,0.4233547,0.4390244,0.6046512,0.6428571,0.5416667,0.3692308,0.4881890,0.2857143,0.2978723,0.6847826,0.4925632,2008-02-29
0.6125461,0.4303930,0.4213483,0.4634146,0.7441860,0.7678571,0.5833333,0.7538462,0.6377953,0.2857143,0.3404255,0.8623188,0.5390746,2008-03-31
0.4741697,0.4933866,0.5939005,0.5609756,0.8372093,0.7857143,0.7083333,0.6461538,0.6377953,0.4761905,0.4680851,0.4528986,0.5629948,2008-04-30
0.5824108,0.7751451,0.4654896,1.0000000,0.2790698,0.1964286,0.4375000,0.1384615,0.5748031,0.6190476,0.5957447,0.4166667,0.6103921,2008-05-31
0.3056581,0.2113427,0.3250401,0.3170732,0.5581395,0.4642857,0.5625000,0.2923077,0.5196850,0.4285714,0.3617021,0.6449275,0.6130499,2008-06-30
0.5922509,0.4223047,0.5136437,0.3902439,0.3720930,0.4821429,0.3541667,0.5538462,0.4251969,0.2857143,0.4255319,0.6594203,0.5191412,2008-07-31
0.4944649,0.5174612,0.5056180,0.6341463,0.4651163,0.5892857,0.3750000,0.4461538,0.5433071,0.5238095,0.2553191,0.5905797,0.4531393,2008-08-31
0.6408364,0.4137406,0.4052970,0.5365854,0.4883721,0.4464286,0.5208333,0.4307692,0.5669291,0.3809524,0.4255319,0.4311594,0.5315442,2008-09-30
0.4760148,0.5760776,0.4534510,0.3902439,0.6279070,0.6071429,0.5000000,0.4923077,0.5590551,0.3333333,0.2978723,0.6449275,0.5536925,2008-10-31
0.6150062,0.2768104,0.4654896,0.3414634,0.3255814,0.3214286,0.3333333,0.2769231,0.4330709,0.2380952,0.4468085,0.6231884,0.4549111,2008-11-30
0.6377614,0.2003997,0.0521669,0.1707317,0.3953488,0.5178571,0.2500000,0.3538462,0.4330709,0.2857143,0.2127660,0.6123188,0.4571260,2008-12-31
0.6125461,0.3987059,0.3852327,0.2682927,0.1860465,0.3392857,0.1250000,0.3846154,0.3385827,0.4285714,0.4680851,0.7246377,0.4832406,2009-01-31
0.5842558,0.4506613,0.4574639,0.5121951,0.8837209,0.8750000,0.7708333,0.6307692,0.6614173,0.4761905,0.2765957,0.6847826,0.5191689,2009-02-28
0.8763838,0.4127890,0.3972713,0.4390244,0.9767442,0.9464286,0.8333333,1.0000000,0.7795276,0.2380952,0.1914894,0.8985507,0.5552646,2009-03-31
0.4231242,0.5039490,0.5337079,0.7317073,0.6744186,0.6071429,0.6666667,0.4307692,0.5984252,0.5238095,0.4893617,0.4094203,0.5513029,2009-04-30
0.5897909,0.5969169,0.5778491,0.7073171,0.3255814,0.3571429,0.3333333,0.1846154,0.4724409,0.4285714,0.4893617,0.5036232,0.6424225,2009-05-31
0.3628536,0.4516129,0.3410915,0.4146341,0.5116279,0.4642857,0.5416667,0.3846154,0.5433071,0.2857143,0.4468085,0.6521739,0.5521833,2009-06-30
0.5024600,0.4021315,0.4133226,0.5609756,0.2790698,0.3571429,0.2708333,0.4000000,0.4173228,0.5238095,0.3617021,0.4746377,0.4725086,2009-07-31
0.6512915,0.3158245,0.3250401,0.2926829,0.6976744,0.7500000,0.5416667,0.5384615,0.5748031,0.3333333,0.2340426,0.7753623,0.4751498,2009-08-31
0.5276753,0.6149015,0.6340289,0.6341463,0.3488372,0.2678571,0.3958333,0.3692308,0.5118110,0.5238095,0.4680851,0.3188406,0.5574656,2009-09-30
0.5830258,0.3051670,0.4133226,0.3902439,0.5348837,0.6250000,0.4583333,0.3692308,0.5118110,0.2380952,0.2553191,0.8550725,0.5402981,2009-10-31
0.6629766,0.2683414,0.1284109,0.2439024,0.5116279,0.4642857,0.4166667,0.4000000,0.5354331,0.0476190,0.3191489,0.6050725,0.5006809,2009-11-30
0.7300123,0.4140261,0.4494382,0.1951220,0.2790698,0.5357143,0.1875000,0.3384615,0.3385827,0.4761905,0.2765957,0.8731884,0.4152838,2009-12-31
0.5639606,0.4740698,0.5858748,0.4634146,0.4883721,0.4642857,0.4791667,0.3538462,0.5905512,0.4285714,0.3191489,0.5072464,0.5009849,2010-01-31
