Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4403835,0.5274729,0.5516499,0.7843137,0.5098814,0.5131579,0.5307018,0.5822102,0.3492958,0.4918033,0.5877193,0.5238095,0.0000000,2009-03-31
0.4997004,0.5794175,0.6219512,0.5294118,0.6521739,0.6118421,0.6798246,0.4770889,0.8197183,0.3934426,0.5175439,0.5104762,0.0000000,2009-04-30
0.4214100,0.4720476,0.4447633,0.6078431,0.5968379,0.5427632,0.5964912,0.2587601,0.5661972,0.5409836,0.6578947,0.8476190,0.0000000,2009-05-31
0.7613341,0.4771089,0.4598278,0.1568627,0.7470356,0.7302632,0.7149123,0.5256065,0.6816901,0.0000000,0.4824561,0.6685714,0.0000000,2009-06-30
0.3403235,0.5068904,0.4992826,0.7058824,0.4466403,0.4276316,0.4868421,0.4070081,0.5267606,0.6065574,0.4473684,0.4609524,0.0005332,2009-07-31
0.1437987,0.5890073,0.6857963,0.5882353,0.3715415,0.3980263,0.3640351,0.3126685,0.4422535,0.8360656,0.7105263,0.3809524,0.0138621,2009-08-31
0.3155582,0.7683005,0.6398852,0.8431373,0.4071146,0.3717105,0.4429825,0.4690027,0.4338028,0.7049180,0.5789474,0.3923810,0.0149284,2009-09-30
0.3648892,0.2595454,0.2955524,0.3725490,0.3399209,0.3421053,0.3114035,0.1805930,0.3577465,0.5737705,0.5438596,0.4095238,0.0149284,2009-10-31
0.4162173,0.4375067,0.4239598,0.6078431,0.1660079,0.1907895,0.1842105,0.5202156,0.0788732,0.4426230,0.4385965,0.4247619,0.0000000,2009-11-30
0.3221490,0.4973362,0.4885222,0.3333333,0.3952569,0.3881579,0.3903509,0.0781671,0.5154930,0.5573770,0.8333333,0.5695238,0.0000000,2009-12-31
0.3922508,0.5231930,0.5344333,0.6274510,0.4229249,0.3881579,0.4780702,0.3800539,0.4957746,0.6065574,0.5701754,0.3980952,0.0005309,2010-01-31
