Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4531792,0.6809427,0.6222222,0.5571429,0.0772693,0.0033687,0.1396620,0.3364486,0.2155172,0.2765957,0.6547619,0.3440860,0.0106195,2005-12-31
0.5303468,0.3712868,0.4176471,0.0142857,0.3878470,0.5469341,0.2846205,0.3738318,0.4568966,0.7021277,0.7619048,1.0000000,0.0033871,2006-01-31
0.4236994,0.5414246,0.5212418,0.3714286,0.6627907,0.6453444,0.6274899,0.5887850,0.6379310,0.3617021,0.3690476,0.6594982,0.0015054,2006-02-28
0.3450867,0.5661030,0.5866013,0.4000000,0.6395349,0.7157456,0.5405709,0.7663551,0.5775862,0.5531915,0.7023810,0.7025090,0.0109140,2006-03-31
0.4841040,0.5675393,0.5277778,0.5142857,0.9302326,0.9386828,0.8137450,0.7943925,0.7327586,0.4042553,0.3928571,0.6290323,0.0229571,2006-04-30
0.2627168,0.6691911,0.6323529,0.6428571,0.5581395,0.6336109,0.6647410,0.6355140,0.5344828,0.5106383,0.3095238,0.5931900,0.0033871,2006-05-31
0.4618497,0.5632957,0.4477124,0.5142857,0.3023256,0.2581378,0.1804779,0.4112150,0.3620690,0.5957447,0.6785714,0.3225806,0.0060215,2006-06-30
0.3213873,0.5548084,0.4950980,0.3857143,0.2558140,0.2112036,0.3418989,0.3364486,0.4310345,0.6595745,0.5119048,0.5053763,0.0135484,2006-07-31
0.4580925,0.5410981,0.5702614,0.4142857,0.4418605,0.4576079,0.3915669,0.4018692,0.6206897,0.4255319,0.5238095,0.6164875,0.0116667,2006-08-31
0.4650289,0.5950904,0.6045752,0.2714286,0.5581395,0.6688115,0.4784859,0.7570093,0.4224138,0.3829787,0.3214286,0.5806452,0.0109140,2006-09-30
0.4297688,0.4572697,0.4346405,0.3000000,0.3139535,0.2464042,0.3046479,0.1121495,0.4482759,0.2765957,0.5595238,0.6236559,0.0244625,2006-10-31
0.4575145,0.3975974,0.4869281,0.1000000,0.5116279,0.5045420,0.3915669,0.4485981,0.5258621,0.2340426,0.4761905,0.7526882,0.0391400,2006-11-30
0.6089595,0.7164588,0.9771242,0.3714286,0.2209302,0.1408024,0.1928949,0.3644860,0.1551724,0.3191489,0.4404762,0.4587814,0.0154302,2006-12-31
0.4705202,0.3290462,0.0000000,0.4000000,0.2441860,0.2346707,0.2922309,0.4579439,0.1896552,0.4468085,0.3452381,0.3978495,0.0156720,2007-01-31
0.2315029,0.5382908,0.5212418,0.2857143,0.4651163,0.6218774,0.2673969,0.5046729,0.5086207,0.8510638,0.5238095,0.9749104,0.0108212,2007-02-28
0.4849711,0.5642750,0.5506536,0.5000000,0.9418605,0.8682816,0.9751660,0.7943925,0.9051724,0.3191489,0.6428571,0.5465950,0.0097017,2007-03-31
0.3543353,0.6053405,0.5915033,0.3857143,0.6279070,0.6805450,0.5654049,0.7757009,0.6896552,0.1914894,0.5595238,0.6272401,0.0067166,2007-04-30
0.2372832,0.8422668,0.6879085,0.7285714,0.5581395,0.5397426,0.5405709,0.5233645,0.5517241,0.3829787,0.3928571,0.4193548,0.0041046,2007-05-31
0.4167630,0.4074558,0.4509804,0.3571429,0.5000000,0.5632097,0.4909029,0.5327103,0.4655172,0.5531915,0.4404762,0.5000000,0.0119406,2007-06-30
0.4523121,0.5397924,0.4771242,0.5285714,0.2325581,0.1877366,0.1928949,0.1028037,0.4310345,0.5106383,0.5476190,0.5752688,0.0164183,2007-07-31
0.3523121,0.5953516,0.5718954,0.4571429,0.3837209,0.3402725,0.3915669,0.6448598,0.4655172,0.6595745,0.5714286,0.5681004,0.0175378,2007-08-31
0.4895954,0.4326565,0.5163399,0.1000000,0.6046512,0.6453444,0.5902389,0.6542056,0.5517241,0.4468085,0.4047619,0.5645161,0.0261201,2007-09-30
0.3563584,0.5808579,0.6797386,0.5142857,0.2906977,0.2229372,0.2053119,0.4018692,0.4137931,0.5744681,0.7142857,0.4390681,0.0339561,2007-10-31
0.4569364,0.4987269,0.2973856,0.2571429,0.1744186,0.1290689,0.1308099,0.0747664,0.0000000,0.5531915,0.0119048,0.6756272,0.0194035,2007-11-30
0.6173410,0.3620161,0.4509804,0.0714286,0.4302326,0.5162755,0.3915669,0.3644860,0.6379310,0.2978723,0.7619048,0.7168459,0.0134332,2007-12-31
0.3560694,0.5367239,0.5098039,0.4428571,0.3255814,0.3754731,0.2922309,0.6355140,0.5086207,0.0851064,0.5000000,0.6164875,0.0251532,2008-01-31
0.5236994,0.5405758,0.5196078,0.3857143,0.3604651,0.3050719,0.3170649,0.2149533,0.4310345,0.4893617,0.4285714,0.5824373,0.0110970,2008-02-29
0.3381503,0.5358752,0.5147059,0.2857143,0.7790698,0.8917487,0.7392430,0.9065421,0.5948276,0.4468085,0.6071429,0.8118280,0.0159057,2008-03-31
0.3910405,0.5883659,0.5816993,0.5714286,1.0000000,0.9386828,0.9379150,0.7850467,1.0000000,0.4042553,0.4761905,0.4838710,0.0210843,2008-04-30
0.2552023,0.7397010,0.6486928,0.6857143,0.3255814,0.3285390,0.3543159,0.4205607,0.2758621,0.8723404,0.3690476,0.5089606,0.0340309,2008-05-31
0.5268786,0.5683881,0.5000000,0.2714286,0.5000000,0.3989402,0.5281539,0.5046729,0.6034483,0.4042553,0.5119048,0.4516129,0.0303319,2008-06-30
0.5101156,0.5298035,0.5555556,0.4428571,0.3953488,0.4224073,0.3791499,0.4018692,0.4741379,0.4893617,0.6309524,0.6505376,0.0388396,2008-07-31
0.4080925,0.4186851,0.4428105,0.3571429,0.4534884,0.4576079,0.3294819,0.4672897,0.5172414,0.3829787,0.3690476,0.6200717,0.0488269,2008-08-31
0.4049133,0.7481883,0.6633987,0.5857143,0.4418605,0.4458743,0.4039839,0.4672897,0.3362069,0.5531915,0.5714286,0.3369176,0.0602938,2008-09-30
0.2575145,0.4035386,0.3725490,0.1857143,0.5116279,0.4458743,0.4909029,0.4859813,0.6034483,0.4042553,0.5952381,0.7813620,0.0946946,2008-10-31
0.4615607,0.6166351,0.6650327,0.4285714,0.2790698,0.2346707,0.2425629,0.3177570,0.2413793,0.2978723,0.1428571,0.4068100,0.0887762,2008-11-30
0.6000000,0.3224522,0.3660131,0.1285714,0.1860465,0.2464042,0.1680609,0.2990654,0.5517241,0.1489362,0.5833333,0.5967742,0.0695413,2008-12-31
0.5919075,0.4874976,0.4640523,0.2428571,0.1744186,0.2112036,0.0687249,0.2710280,0.1293103,0.3829787,0.4404762,0.8172043,0.0305075,2009-01-31
0.0627168,0.5434485,0.5228758,0.3857143,0.7674419,0.7978804,0.7889110,0.7476636,0.6379310,0.5531915,0.6547619,0.5591398,0.0198482,2009-02-28
