Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5072347,0.4648416,0.4095471,0.5312500,0.4926471,0.4935897,0.5217391,0.4090909,0.5112360,0.1794872,0.5308642,0.6607774,0.5217471,2007-07-31
0.3705788,0.5267204,0.5478709,0.6562500,0.4044118,0.4871795,0.4420290,0.3571429,0.4325843,0.3333333,0.5061728,0.1166078,0.5200441,2007-08-31
0.4815113,0.7007313,0.6400868,0.5937500,0.3529412,0.3974359,0.3840580,0.4155844,0.3820225,0.3333333,0.1975309,0.4699647,0.5210659,2007-09-30
0.6237942,0.3205513,0.3607269,0.2500000,0.3823529,0.4679487,0.4130435,0.3831169,0.3932584,0.3846154,0.5925926,0.5689046,0.5214065,2007-10-31
0.7411576,0.4177761,0.3390290,0.3125000,0.1911765,0.3141026,0.1666667,0.2727273,0.1292135,0.4615385,0.2345679,0.6537102,0.5203847,2007-11-30
0.0932476,0.5377836,0.5234608,0.6562500,0.4191176,0.3653846,0.5362319,0.3506494,0.5000000,0.3333333,0.6543210,0.0282686,0.5210659,2007-12-31
0.4115756,0.5658166,0.5153241,0.6875000,0.1323529,0.1666667,0.1811594,0.4090909,0.1516854,0.2564103,0.3703704,0.5335689,0.5210659,2008-01-31
0.5297428,0.5000938,0.4556550,0.5000000,0.3308824,0.3910256,0.3478261,0.3701299,0.3988764,0.1794872,0.6419753,0.3816254,0.5210659,2008-02-29
0.4855305,0.5256891,0.5044752,0.7500000,1.0000000,1.0000000,1.0000000,0.5000000,0.7584270,0.5897436,0.2469136,0.6819788,0.5210659,2008-03-31
0.4839228,0.5308457,0.4882018,0.4375000,0.7426471,0.7243590,0.7826087,0.8376623,0.8370787,0.4358974,0.7283951,0.4840989,0.5210659,2008-04-30
0.7773312,0.6465404,0.5749932,0.4687500,0.6691176,0.7243590,0.6666667,0.7467532,0.5393258,0.2564103,0.3456790,0.8869258,0.5210659,2008-05-31
0.2700965,0.5693793,0.4719284,0.8125000,0.5735294,0.5576923,0.6159420,0.3376623,0.7303371,0.4358974,0.6666667,0.2473498,0.5210659,2008-06-30
0.6752412,0.4504969,0.5343097,0.4375000,0.5514706,0.5897436,0.5724638,0.5324675,0.5056180,0.2820513,0.3086420,0.6219081,0.5210659,2008-07-31
0.3287781,0.7496719,0.5207486,0.5937500,0.4485294,0.4551282,0.4710145,0.4155844,0.3820225,0.4358974,0.6049383,0.4840989,0.5210659,2008-08-31
0.5273312,0.5362835,0.6427990,0.3437500,0.4411765,0.5192308,0.4492754,0.4350649,0.5112360,0.3589744,0.3827160,0.4522968,0.5210659,2008-09-30
0.6382637,0.1936996,0.2088419,0.3437500,0.4044118,0.4743590,0.4492754,0.3571429,0.3988764,0.3076923,0.4320988,0.5865724,0.5210659,2008-10-31
0.5819936,0.5507219,0.5370220,0.4687500,0.1250000,0.2051282,0.1449275,0.2402597,0.0224719,0.2307692,0.1604938,0.5123675,0.5214032,2008-11-30
