Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5077755,0.4513938,0.3940455,0.5319149,0.4901961,0.6333333,0.5200000,0.5764706,0.5225225,0.6590909,0.4736842,0.4568345,0.0364543,2008-05-31
0.4178499,0.4276834,0.4045534,0.4255319,0.6470588,0.6166667,0.6200000,0.5764706,0.7297297,0.5000000,0.4210526,0.5539568,0.0532727,2008-06-30
0.4503043,0.4856777,0.4378284,0.6382979,0.4313725,0.5000000,0.4200000,0.4470588,0.5225225,0.6136364,0.4210526,0.4100719,0.0591225,2008-07-31
0.4516565,0.5084909,0.4676007,0.6382979,0.4313725,0.4666667,0.4400000,0.4352941,0.5675676,0.5681818,0.4473684,0.3920863,0.0510790,2008-08-31
0.3387424,0.6230695,0.6304729,0.6382979,0.4509804,0.4166667,0.5000000,0.5176471,0.5585586,0.7727273,0.3947368,0.2050360,0.0408417,2008-09-30
0.4509804,0.4559436,0.3064799,0.6595745,0.3529412,0.3833333,0.3400000,0.2588235,0.5315315,0.6818182,0.6315789,0.6366906,0.0636927,2008-10-31
0.4631508,0.7710349,0.6374781,0.7872340,0.1372549,0.1000000,0.2400000,0.3647059,0.4594595,0.5681818,0.4210526,0.0251799,0.0611334,2008-11-30
0.6396214,0.2700417,0.2907180,0.3404255,0.2352941,0.3500000,0.2000000,0.2117647,0.4594595,0.4772727,0.5263158,0.5611511,0.0518102,2008-12-31
0.6970926,0.2369112,0.2837128,0.4893617,0.2549020,0.4166667,0.1400000,0.4000000,0.3603604,0.4772727,0.2894737,0.7553957,0.0321671,2009-01-31
0.1514537,0.4684396,0.4500876,0.4255319,0.8431373,0.9000000,0.8200000,0.8000000,0.6846847,0.6590909,0.3421053,0.6007194,0.0249109,2009-02-28
0.4462475,0.4954181,0.4308231,0.6382979,0.7843137,0.7500000,0.7600000,0.5647059,0.8108108,0.7272727,0.4473684,0.6402878,0.0138453,2009-03-31
0.3177823,0.5750721,0.5201401,0.7659574,0.5686275,0.6500000,0.6200000,0.8117647,0.6396396,0.6818182,0.5000000,0.2625899,0.0183804,2009-04-30
0.5388776,0.4842679,0.3835377,0.6595745,0.4313725,0.4666667,0.4200000,0.2588235,0.6126126,0.6818182,0.6052632,0.4748201,0.0240039,2009-05-31
0.5307640,0.3698814,0.4308231,0.2765957,0.8235294,0.8500000,0.7000000,0.6705882,0.5585586,0.4545455,0.3157895,0.7338129,0.0593775,2009-06-30
0.5179175,0.4697853,0.3975482,0.6382979,0.4313725,0.5166667,0.4600000,0.5882353,0.7117117,0.6136364,0.3421053,0.4028777,0.0553867,2009-07-31
0.4780257,0.4807434,0.4535902,0.5319149,0.5294118,0.5833333,0.4800000,0.7647059,0.5585586,0.5681818,0.5789474,0.6402878,0.0410558,2009-08-31
0.2880325,0.5841077,0.5131349,0.8510638,0.2745098,0.3333333,0.3400000,0.0352941,0.6126126,0.7500000,0.5000000,0.0647482,0.0250923,2009-09-30
0.4651792,0.4517783,0.4343257,0.4468085,0.2745098,0.2833333,0.2200000,0.2705882,0.4054054,0.6590909,0.4473684,0.6043165,0.0238225,2009-10-31
0.7369844,0.5783403,0.7985989,0.6170213,0.2745098,0.2000000,0.4200000,0.4470588,0.5315315,0.5227273,0.3157895,0.2338129,0.0343439,2009-11-30
0.2542258,0.2954181,0.0000000,0.4893617,0.2352941,0.4333333,0.1200000,0.2588235,0.3153153,0.5681818,0.7105263,0.6942446,0.0308972,2009-12-31
0.4732928,0.5132970,0.4868651,0.6382979,0.4313725,0.5000000,0.4200000,0.5647059,0.7387387,0.6590909,0.3421053,0.5611511,0.0368596,2010-01-31
