Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5853507,0.4528020,0.4242424,0.7027027,0.0000000,0.1111111,0.2727273,0.1111111,0.3636364,0.1363636,0.5555556,0.3865248,0.0295035,2005-12-31
0.6840472,0.4040060,0.6013986,0.0000000,0.5405405,0.6507937,0.5454545,0.8888889,0.8585859,0.2727273,0.3611111,0.9255319,0.0679002,2006-01-31
0.8783364,0.4286171,0.3706294,0.4864865,0.7567568,0.6666667,0.7045455,0.5555556,0.6363636,0.2727273,0.4444444,0.8049645,0.0537792,2006-02-28
0.5251397,0.5021308,0.5221445,0.5405405,0.5675676,0.4920635,0.6590909,0.5555556,0.6969697,0.5454545,0.5555556,0.6524823,0.0549242,2006-03-31
0.5145872,0.6256126,0.6480186,0.8918919,0.7297297,0.6984127,0.6818182,0.6666667,0.5454545,0.5454545,0.2916667,0.5602837,0.0491995,2006-04-30
0.3469894,0.6250799,0.5104895,0.6486486,0.2702703,0.3333333,0.4090909,0.3333333,0.4747475,0.5909091,0.6250000,0.4539007,0.0827845,2006-05-31
0.6722533,0.6012146,0.5081585,0.7297297,0.2972973,0.3650794,0.5227273,0.1777778,0.6060606,0.4545455,0.4722222,0.5815603,0.1343069,2006-06-30
0.5965239,0.6624760,0.5477855,0.6486486,0.2972973,0.2539683,0.3863636,0.4222222,0.5252525,0.3636364,0.5000000,0.4929078,0.1304904,2006-07-31
0.6399752,0.4757085,0.6503497,0.4054054,0.3783784,0.4920635,0.5681818,0.4000000,0.5858586,0.2727273,0.6250000,0.6595745,0.1053017,2006-08-31
0.5648665,0.4207330,0.3916084,0.4864865,0.4324324,0.4126984,0.5909091,0.6000000,0.6262626,0.5000000,0.4305556,0.6134752,0.1224758,2006-09-30
0.6399752,0.3607501,0.5314685,0.5135135,0.5135135,0.4920635,0.5909091,0.2222222,0.6060606,0.3636364,0.4305556,0.6773050,0.0900358,2006-10-31
0.6765984,0.3302791,0.4568765,0.2702703,0.5945946,0.5555556,0.6136364,0.4444444,0.6060606,0.4090909,0.5138889,0.8368794,0.0900358,2006-11-30
0.6772191,0.4460899,0.4918415,0.4324324,0.0810811,0.2063492,0.2727273,0.3555556,0.3333333,0.2727273,0.4027778,0.4716312,0.0446197,2006-12-31
0.5983861,0.5134242,0.5104895,0.6756757,0.2162162,0.3015873,0.4318182,0.3111111,0.4949495,0.4090909,0.4861111,0.5106383,0.0242533,2007-01-31
0.5940410,0.4620712,0.4965035,0.2432432,0.5405405,0.5873016,0.5227273,0.5111111,0.7171717,0.4545455,0.4722222,1.0000000,0.0079317,2007-02-28
0.7150838,0.5437886,0.5944056,0.7027027,0.8648649,0.6825397,0.9090909,0.7333333,0.7979798,0.3636364,0.4027778,0.5851064,0.0098295,2007-03-31
0.6374922,0.5520989,0.5524476,0.5405405,0.7567568,0.6190476,0.7954545,0.9111111,0.6262626,0.2727273,0.5972222,0.6205674,0.0102091,2007-04-30
0.2116698,0.5954613,0.4918415,0.9459459,0.2162162,0.3174603,0.4318182,0.1777778,0.5959596,0.3636364,0.5416667,0.3687943,0.0246329,2007-05-31
0.6933582,0.6602387,0.5524476,0.5405405,0.4054054,0.4126984,0.4772727,0.4666667,0.4343434,0.5000000,0.4722222,0.5886525,0.0303264,2007-06-30
0.5574178,0.6070744,0.5361305,0.6216216,0.1621622,0.2698413,0.3863636,0.1111111,0.6060606,0.3636364,0.5416667,0.5000000,0.0603126,2007-07-31
0.6902545,0.4491796,0.5571096,0.5405405,0.4594595,0.3968254,0.5454545,0.5333333,0.5959596,0.6363636,0.5416667,0.6028369,0.0754955,2007-08-31
0.6126629,0.4341573,0.4731935,0.4594595,0.4594595,0.4920635,0.6363636,0.4888889,0.6464646,0.5454545,0.4166667,0.5709220,0.0937150,2007-09-30
0.5071384,0.7158534,0.5291375,0.7027027,0.3243243,0.4126984,0.4090909,0.2666667,0.5757576,0.4545455,0.5277778,0.6843972,0.1001677,2007-10-31
0.6728740,0.3229278,0.5897436,0.1621622,0.2972973,0.2698413,0.4545455,0.1777778,0.5050505,0.1818182,0.3055556,0.6453901,0.0868827,2007-11-30
0.7529485,0.1410612,0.3473193,0.2162162,0.5135135,0.5714286,0.5681818,0.6000000,0.4949495,0.2727273,0.5972222,0.6631206,0.0610718,2007-12-31
0.5313470,0.6261453,0.5944056,0.6756757,0.2432432,0.3333333,0.4090909,0.4222222,0.5959596,0.5454545,0.4722222,0.6631206,0.0335537,2008-01-31
0.6914960,0.3858939,0.4592075,0.4594595,0.5135135,0.5079365,0.6590909,0.4222222,0.6868687,0.4090909,0.3888889,0.6666667,0.0278909,2008-02-29
0.6728740,0.4938206,0.5104895,0.4594595,0.6486486,0.6031746,0.6363636,0.8888889,0.6666667,0.3636364,0.5416667,0.9184397,0.0441242,2008-03-31
0.5102421,0.6023865,0.6060606,0.8108108,0.8108108,0.6984127,0.7954545,0.4666667,0.6868687,0.3636364,0.4583333,0.4964539,0.0747033,2008-04-30
0.3711980,0.6924142,0.5757576,0.8108108,0.1891892,0.3174603,0.3636364,0.3333333,0.3838384,0.7272727,0.5555556,0.4255319,0.1298211,2008-05-31
0.6604593,0.6167697,0.5384615,0.5405405,0.3783784,0.3333333,0.4772727,0.5333333,0.6060606,0.4090909,0.5000000,0.4858156,0.3736984,2008-06-30
0.6722533,0.4531217,0.5431235,0.6486486,0.3783784,0.4603175,0.5000000,0.2666667,0.5454545,0.3636364,0.4861111,0.7978723,0.7636756,2008-07-31
0.5288641,0.4278713,0.4242424,0.4864865,0.4324324,0.4761905,0.5454545,0.5111111,0.5454545,0.3181818,0.5000000,0.6099291,0.4948820,2008-08-31
0.5803849,0.6795227,0.5920746,0.5675676,0.3513514,0.3333333,0.4772727,0.4444444,0.6262626,0.4090909,0.5138889,0.3936170,0.5031874,2008-09-30
0.5437616,0.4149798,0.4475524,0.6216216,0.4864865,0.4920635,0.6363636,0.4888889,0.7171717,0.4090909,0.5000000,0.7375887,0.3721883,2008-10-31
0.6890130,0.4177498,0.7622378,0.2972973,0.2702703,0.2698413,0.5227273,0.1333333,0.5151515,0.4545455,0.5277778,0.5000000,0.2023047,2008-11-30
0.6337678,0.3984658,0.2867133,0.4594595,0.2972973,0.3333333,0.3863636,0.0666667,0.5454545,0.2272727,0.3750000,0.6702128,0.0932017,2008-12-31
