Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4770080,0.7832815,0.7528217,0.5161290,0.2867647,0.2969697,0.3533333,0.2721519,0.4069264,0.5251052,0.3977273,0.5806452,0.0000000,2005-11-30
0.6161864,0.3870118,0.1963883,0.5806452,0.0882353,0.1757576,0.1533333,0.2594937,0.3766234,0.1635344,0.2272727,0.2759857,0.0000000,2005-12-31
0.4291845,0.6096094,0.5146727,0.4838710,0.5882353,0.5757576,0.6466667,0.3544304,0.6493506,0.2538569,0.6136364,0.5698925,0.0000000,2006-01-31
0.2550582,0.6341397,0.5316027,0.9032258,0.5514706,0.4848485,0.6200000,0.3164557,0.7142857,0.8695652,0.7159091,0.3333333,0.0000000,2006-02-28
0.5370938,0.6044736,0.5011287,0.7096774,0.5955882,0.6121212,0.6266667,0.4430380,0.5238095,0.4347826,0.0681818,0.5412186,0.0000000,2006-03-31
0.6450031,0.6197459,0.5372460,0.2258065,0.8676471,0.8848485,0.8333333,0.8670886,0.7705628,0.3043478,0.4886364,0.9103943,0.0000000,2006-04-30
0.8387492,0.6994188,0.5451467,0.5806452,0.6544118,0.6606061,0.6800000,0.4430380,0.7619048,0.2608696,0.3295455,0.7777778,0.0000000,2006-05-31
0.3862661,0.6013650,0.4943567,0.5483871,0.7205882,0.6909091,0.6933333,0.6455696,0.7965368,0.4347826,0.4772727,0.4910394,0.0053563,2006-06-30
0.6676885,0.6988782,0.6094808,0.5806452,0.5294118,0.5151515,0.5933333,0.4493671,0.6277056,0.4347826,0.4318182,0.5125448,0.0053563,2006-07-31
0.1637032,0.7540208,0.5372460,0.7741935,0.3602941,0.3939394,0.4266667,0.2531646,0.5930736,0.6521739,0.5227273,0.3333333,0.0214251,2006-08-31
0.7020233,0.3772807,0.4243792,0.2580645,0.4485294,0.5212121,0.4600000,0.4556962,0.4069264,0.0869565,0.2272727,0.7813620,0.0214251,2006-09-30
0.4089516,0.5810245,0.5180587,0.4516129,0.4632353,0.5030303,0.5066667,0.2658228,0.6883117,0.6956522,0.4318182,0.3655914,0.0053563,2006-10-31
0.5916616,0.6304230,0.5338600,0.4838710,0.3602941,0.4060606,0.3866667,0.4050633,0.4112554,0.2608696,0.2272727,0.6093190,0.0160688,2006-11-30
0.5321888,0.5469658,0.4503386,0.3870968,0.0441176,0.1333333,0.1400000,0.1645570,0.2813853,0.1739130,0.3977273,0.2831541,0.0053563,2006-12-31
