Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6829122,0.4719937,0.5085473,0.2894737,0.8389831,0.7435897,0.8823529,0.4416244,1.0000000,0.3913043,0.3725490,0.6293472,0.5360231,2008-04-30
0.6642599,0.5137164,0.4684930,0.8947368,0.5593220,0.5192308,0.5588235,0.4111675,0.5120482,0.4782609,0.2549020,0.5439292,0.5360231,2008-05-31
0.6131167,0.4178821,0.4384522,0.2105263,0.6525424,0.6153846,0.6274510,0.5126904,0.6626506,0.3478261,0.3725490,0.5561318,0.5373985,2008-06-30
0.7262335,0.4745502,0.4742150,0.5789474,0.5169492,0.5128205,0.4901961,0.4263959,0.5240964,0.4347826,0.1764706,0.6507016,0.5497775,2008-07-31
0.3628159,0.4863820,0.4799371,0.6578947,0.4322034,0.3653846,0.5294118,0.3654822,0.5060241,0.6521739,0.5294118,0.2541184,0.5291458,2008-08-31
0.2731649,0.6100423,0.5371576,0.7894737,0.3898305,0.3333333,0.5294118,0.3756345,0.5843373,0.6521739,0.5294118,0.3517389,0.5415248,2008-09-30
0.2647413,0.8167218,0.6401545,0.7105263,0.3644068,0.2243590,0.5000000,0.2436548,0.5361446,0.8260870,0.6470588,0.2693716,0.5222686,2008-10-31
0.5138387,0.1941923,0.3182891,0.5263158,0.2542373,0.2628205,0.2647059,0.3807107,0.1807229,0.3913043,0.1764706,0.4615619,0.5415248,2008-11-30
0.4596871,0.4213562,0.4584794,0.5263158,0.2457627,0.2371795,0.2647059,0.1319797,0.3855422,0.6086957,0.5882353,0.4158023,0.5305213,2008-12-31
0.6028881,0.3910393,0.4541878,0.4736842,0.3813559,0.3974359,0.3529412,0.4517766,0.4518072,0.3043478,0.3333333,0.5591824,0.5360231,2009-01-31
0.5824308,0.3976599,0.4427437,0.1578947,0.8813559,0.8333333,0.8627451,0.7715736,0.6746988,0.6956522,0.1960784,0.7879805,0.5360231,2009-02-28
0.5541516,0.4945430,0.5135541,0.7368421,0.5932203,0.5192308,0.6764706,0.4619289,0.5361446,0.3913043,0.4509804,0.3791946,0.5360231,2009-03-31
0.5198556,0.4943791,0.4670624,0.6052632,0.5932203,0.5000000,0.6568627,0.5228426,0.7831325,0.4347826,0.2156863,0.4737645,0.5360231,2009-04-30
0.7099880,0.4973616,0.4770760,0.6052632,0.5932203,0.5512821,0.6176471,0.2639594,0.6204819,0.5652174,0.6470588,0.7513728,0.5387671,2009-05-31
0.6558363,0.4365311,0.4935269,0.3157895,0.7033898,0.6794872,0.6568627,0.5532995,0.6987952,0.0869565,0.1764706,0.6049420,0.5428832,2009-06-30
0.4681107,0.4649798,0.4491810,0.6315789,0.4322034,0.3910256,0.5098039,0.3908629,0.4939759,0.6956522,0.4313725,0.3669921,0.5305349,2009-07-31
0.4759326,0.4807119,0.4627709,0.6052632,0.4745763,0.4294872,0.5294118,0.3654822,0.5301205,0.5217391,0.4509804,0.4768151,0.5360231,2009-08-31
0.3104693,0.8638852,0.7002360,0.7105263,0.3728814,0.2692308,0.4705882,0.4314721,0.5120482,0.8695652,0.3921569,0.2693716,0.5469993,2009-09-30
0.5312876,0.3249320,0.4034046,0.5000000,0.3813559,0.3461538,0.4215686,0.2081218,0.4457831,0.4347826,0.4313725,0.4158023,0.5813000,2009-10-31
0.4741276,0.3093638,0.3404621,0.5789474,0.2372881,0.2371795,0.2450980,0.5177665,0.1686747,0.5652174,0.5294118,0.4493594,0.5442552,2009-11-30
0.4446450,0.4749762,0.4963880,0.4736842,0.3728814,0.3653846,0.3921569,0.1370558,0.5602410,0.5652174,0.3921569,0.5317267,0.4921181,2009-12-31
0.5012034,0.4009046,0.4341606,0.6315789,0.4745763,0.4166667,0.5392157,0.4314721,0.5542169,0.5217391,0.4705882,0.3791946,0.5291090,2010-01-31
