Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4576423,0.4731835,0.3718861,0.5544554,0.7664975,0.6145251,0.9008264,0.4592593,0.9829642,0.7576870,0.7000000,0.6348449,0.0000000,2005-04-30
0.5575975,0.4199130,0.3967972,0.5742574,0.6700508,0.5828678,0.7851240,0.5629630,0.7120954,0.3825519,0.6333333,0.7386635,0.0000000,2005-05-31
0.6938593,0.8809567,0.9412811,0.9108911,0.4746193,0.2756052,0.7493113,0.2790123,0.7921635,0.7468652,0.7533333,0.0000000,0.0000000,2005-06-30
0.5956970,0.3439935,0.0106762,0.5742574,0.5050761,0.5065177,0.5316804,0.5086420,0.5434412,0.4062532,0.5466667,0.8329356,0.0000000,2005-07-31
0.2406992,0.5487407,0.2740214,0.6435644,0.4213198,0.3370577,0.5867769,0.2814815,0.6081772,0.5829990,0.7133333,0.2625298,0.0000000,2005-08-31
0.7189601,0.0188440,0.2330961,0.0000000,0.4340102,0.5009311,0.4242424,0.4839506,0.4173765,0.3026248,0.3133333,0.8579952,0.0000000,2005-09-30
0.9229045,0.4301504,0.3576512,0.4158416,0.3299492,0.3519553,0.3636364,0.4098765,0.4361158,0.0000000,0.4600000,0.5489260,0.0000000,2005-10-31
0.2720753,0.4611343,0.4163701,0.5742574,0.2538071,0.2756052,0.3884298,0.3851852,0.3492334,1.0000000,0.6266667,0.4785203,0.2500000,2005-11-30
0.6212461,0.4614061,0.3896797,0.5544554,0.1548223,0.1489758,0.1955923,0.1629630,0.2913118,0.5026425,0.3600000,0.4212411,0.0000000,2005-12-31
0.5298073,0.4282479,0.3202847,0.3366337,0.5279188,0.4897579,0.5426997,0.3160494,0.8040886,0.3160817,0.5000000,0.7434368,0.0000000,2006-01-31
0.4406096,0.4950172,0.4644128,0.7029703,0.7385787,0.6759777,0.8650138,0.7876543,0.7597956,0.5465810,0.6466667,0.4940334,0.0000000,2006-02-28
0.7826087,0.4695597,0.3950178,0.5841584,0.5456853,0.5493482,0.5895317,0.6049383,0.5178876,0.4639743,0.4800000,0.5465394,0.0000000,2006-03-31
0.5454953,0.5717974,0.4893238,0.7029703,0.7055838,0.5456238,0.8539945,0.5901235,0.7751278,0.5328132,0.5800000,0.6181384,0.0000000,2006-04-30
0.5835948,0.5372350,0.4537367,0.7326733,0.4847716,0.4189944,0.6336088,0.3308642,0.5519591,0.5741166,0.5000000,0.4928401,0.0000000,2006-05-31
0.7933662,0.5600199,0.4679715,0.6336634,0.6065990,0.4301676,0.7851240,0.3728395,0.8586031,0.5878844,0.9066667,0.4558473,0.0000000,2006-06-30
0.3966831,0.6310020,0.4537367,0.5544554,0.4492386,0.3817505,0.5702479,0.5333333,0.5962521,0.6291877,0.5266667,0.4260143,0.0000000,2006-07-31
0.4424025,0.3568581,0.3220641,0.5247525,0.4441624,0.4543762,0.5123967,0.3555556,0.5110733,0.4777421,0.5533333,0.6968974,0.0000000,2006-08-31
0.6207978,0.1878964,0.3736655,0.1188119,0.3934010,0.3854749,0.4380165,0.3975309,0.4258944,0.4089032,0.3600000,0.5441527,0.0000000,2006-09-30
0.6405199,0.3973999,0.1903915,0.5742574,0.4441624,0.4469274,0.5289256,0.3580247,0.5877342,0.4364387,0.5933333,0.5560859,0.0000000,2006-10-31
0.4697445,0.4490850,0.3932384,0.4257426,0.2106599,0.3500931,0.1845730,0.2864198,0.3219761,0.3813676,0.4200000,0.6384248,0.0000000,2006-11-30
0.6916181,0.4306940,0.3113879,0.4950495,0.1979695,0.1713222,0.3002755,0.3259259,0.2367973,0.4502065,0.3933333,0.4331742,0.0000000,2006-12-31
0.5822501,0.4649393,0.3967972,0.5544554,0.4441624,0.3798883,0.5426997,0.3654321,0.6490630,0.4364387,0.5666667,0.4964200,0.0000000,2007-01-31
0.5154639,0.4785287,0.4288256,0.5742574,0.6192893,0.7337058,0.5454545,0.7604938,0.6933560,0.5878844,0.5066667,0.7171838,0.0000000,2007-02-28
0.9524877,0.4456876,0.3505338,0.4653465,0.7258883,0.5530726,0.9090909,0.7234568,0.7632027,0.5052777,0.5200000,0.5799523,0.0000000,2007-03-31
